Isotope,Event,Energy
Bgr,6695,276.295
Bgr,6696,116.067
Bgr,6697,822.526
Bgr,6698,69.5926
Bgr,6699,1040.71
Bgr,6700,293.73
Bgr,6701,569.033
Bgr,6702,98.3392
Bgr,6703,169.236
Bgr,6704,74.7454
Bgr,6705,100.751
Bgr,6706,225.542
Bgr,6707,204.067
Bgr,6708,104.544
Bgr,6709,251.799
Bgr,6710,259.824
Bgr,6711,100.495
Bgr,6712,462.496
Bgr,6713,430.702
Bgr,6714,127.927
Bgr,6715,179.514
Bgr,6716,39.8402
Bgr,6717,168.426
Bgr,6718,61.519
Bgr,6719,1182.49
Bgr,6720,236.068
Bgr,6721,447.289
Bgr,6722,107.361
Bgr,6723,599.242
Bgr,6724,2452.49
Bgr,6725,117.369
Bgr,6726,487.755
Bgr,6727,37.4771
Bgr,6728,269.313
Bgr,6729,182.681
Bgr,6730,220.001
Bgr,6731,64.0777
Bgr,6732,959.447
Bgr,6733,209.961
Bgr,6734,559.127
Bgr,6735,81.2671
Bgr,6736,158.089
Bgr,6737,286.831
Bgr,6738,180.189
Bgr,6739,90.1715
Bgr,6740,82.4779
Bgr,6741,825.751
Bgr,6742,124.073
Bgr,6743,315.108
Bgr,6744,312.942
Bgr,6745,218.672
Bgr,6746,567.633
Bgr,6747,104.528
Bgr,6748,78.3824
Bgr,6749,501.775
Bgr,6750,87.0423
Bgr,6751,122.349
Bgr,6752,50.0457
Bgr,6753,210.321
Bgr,6754,100.145
Bgr,6755,145.789
Bgr,6756,97.6115
Bgr,6757,1138.17
Bgr,6758,2409.94
Bgr,6759,89.0944
Bgr,6760,903.307
Bgr,6761,86.8494
Bgr,6762,507.282
Bgr,6763,283.927
Bgr,6764,309.016
Bgr,6765,51.6371
Bgr,6766,161.956
Bgr,6767,480.648
Bgr,6768,144.984
Bgr,6769,51.3054
Bgr,6770,311.601
Bgr,6771,68.7138
Bgr,6772,170.849
Bgr,6773,66.0356
Bgr,6774,187.263
Bgr,6775,735.073
Bgr,6776,83.5237
Bgr,6777,188.636
Bgr,6778,81.7249
Bgr,6779,283.204
Bgr,6780,66.2611
Bgr,6781,844.926
Bgr,6782,68.7522
Bgr,6783,150.184
Bgr,6784,154.838
Bgr,6785,67.4549
Bgr,6786,216.111
Bgr,6787,681.306
Bgr,6788,506.287
Bgr,6789,284.041
Bgr,6790,185.495
Bgr,6791,169.006
Bgr,6792,68.334
Bgr,6793,1241.47
Bgr,6794,155.49
Bgr,6795,58.4149
Bgr,6796,229.969
Bgr,6797,126.933
Bgr,6798,633.133
Bgr,6799,128.58
Bgr,6800,96.5508
Bgr,6801,355.705
Bgr,6802,168.261
Bgr,6803,119.427
Bgr,6804,760.53
Bgr,6805,83.4795
Bgr,6806,140.076
Bgr,6807,2228.55
Bgr,6808,214.734
Bgr,6809,108.825
Bgr,6810,118.812
Bgr,6811,121.242
Bgr,6812,74.2706
Bgr,6813,1221.93
Bgr,6814,719.302
Bgr,6815,51.617
Bgr,6816,108.917
Bgr,6817,123.819
Bgr,6818,372.061
Bgr,6819,537.778
Bgr,6820,1434.6
Bgr,6821,869
Bgr,6822,588.04
Bgr,6823,129.93
Bgr,6824,308.334
Bgr,6825,113.405
Bgr,6826,102.107
Bgr,6827,979.138
Bgr,6828,365.716
Bgr,6829,95.6267
Bgr,6830,73.4471
Bgr,6831,120.049
Bgr,6832,305.955
Bgr,6833,283.53
Bgr,6834,402.11
Bgr,6835,104.831
Bgr,6836,118.97
Bgr,6837,88.1402
Bgr,6838,424.974
Bgr,6839,130.877
Bgr,6840,359.261
Bgr,6841,225.787
Bgr,6842,178.688
Bgr,6843,107.806
Bgr,6844,48.7365
Bgr,6845,715.588
Bgr,6846,169.461
Bgr,6847,673.563
Bgr,6848,245.3
Bgr,6849,77.3896
Bgr,6850,83.1008
Bgr,6851,327.659
Bgr,6852,97.3653
Bgr,6853,931.994
Bgr,6854,374.249
Bgr,6855,72.2264
Bgr,6856,306.471
Bgr,6857,485.45
Bgr,6858,421.079
Bgr,6859,108.472
Bgr,6860,90.3883
Bgr,6861,86.9461
Bgr,6862,126.523
Bgr,6863,329.514
Bgr,6864,136.591
Bgr,6865,757.146
Bgr,6866,147.991
Bgr,6867,190.601
Bgr,6868,49.3183
Bgr,6869,76.054
Bgr,6870,183.167
Bgr,6871,80.4006
Bgr,6872,229.13
Bgr,6873,1729.99
Bgr,6874,39.139
Bgr,6875,299.034
Bgr,6876,108.764
Bgr,6877,185.427
Bgr,6878,628.726
Bgr,6879,81.9023
Bgr,6880,1705.91
Bgr,6881,146.188
Bgr,6882,258.89
Bgr,6883,602.183
Bgr,6884,291.809
Bgr,6885,103.466
Bgr,6886,193.818
Bgr,6887,75.4461
Bgr,6888,317.834
Bgr,6889,300.44
Bgr,6890,624.438
Bgr,6891,48.6861
Bgr,6892,326.74
Bgr,6893,112.465
Bgr,6894,80.2281
Bgr,6895,351.952
Bgr,6896,80.3308
Bgr,6897,159.411
Bgr,6898,93.3654
Bgr,6899,220.908
Bgr,6900,139.485
Bgr,6901,409.386
Bgr,6902,104.971
Bgr,6903,70.9023
Bgr,6904,247.774
Bgr,6905,337.795
Bgr,6906,505.441
Bgr,6907,60.6102
Bgr,6908,169.518
Bgr,6909,247.699
Bgr,6910,328.574
Bgr,6911,169.238
Bgr,6912,132.984
Bgr,6913,82.1177
Bgr,6914,91.2259
Bgr,6915,135.371
Bgr,6916,189.48
Bgr,6917,71.4298
Bgr,6918,202.087
Bgr,6919,93.3879
Bgr,6920,95.3196
Bgr,6921,126.514
Bgr,6922,113.603
Bgr,6923,416.765
Bgr,6924,102.39
Bgr,6925,48.1745
Bgr,6926,424.902
Bgr,6927,144.933
Bgr,6928,74.0891
Bgr,6929,67.1468
Bgr,6930,188.526
Bgr,6931,87.2474
Bgr,6932,50.6979
Bgr,6933,211.408
Bgr,6934,217.162
Bgr,6935,318.149
Bgr,6936,660.891
Bgr,6937,209.018
Bgr,6938,145.071
Bgr,6939,447.168
Bgr,6940,465.169
Bgr,6941,637.447
Bgr,6942,186.5
Bgr,6943,181.336
Bgr,6944,214.525
Bgr,6945,62.6936
Bgr,6946,1484.45
Bgr,6947,214.779
Bgr,6948,143.868
Bgr,6949,105.022
Bgr,6950,242.017
Bgr,6951,100.028
Bgr,6952,650.676
Bgr,6953,600.92
Bgr,6954,310.556
Bgr,6955,363.887
Bgr,6956,332.486
Bgr,6957,59.2806
Bgr,6958,66.4907
Bgr,6959,2231.24
Bgr,6960,377.839
Bgr,6961,843.885
Bgr,6962,295.538
Bgr,6963,136.02
Bgr,6964,277.605
Bgr,6965,65.2529
Bgr,6966,109.237
Bgr,6967,203.214
Bgr,6968,181.21
Bgr,6969,436.302
Bgr,6970,425.74
Bgr,6971,200.976
Bgr,6972,34.3999
Bgr,6973,820.414
Bgr,6974,226.394
Bgr,6975,131.522
Bgr,6976,311.553
Bgr,6977,249.133
Bgr,6978,388.617
Bgr,6979,44.7573
Bgr,6980,352.528
Bgr,6981,801.109
Bgr,6982,52.2148
Bgr,6983,232.501
Bgr,6984,220.5
Bgr,6985,111.149
Bgr,6986,366.462
Bgr,6987,58.7248
Bgr,6988,298.334
Bgr,6989,249.455
Bgr,6990,187.642
Bgr,6991,343.78
Bgr,6992,199.3
Bgr,6993,219.827
Bgr,6994,125.121
Bgr,6995,102.571
Bgr,6996,160.921
Bgr,6997,69.468
Bgr,6998,174.941
Bgr,6999,508.248
Bgr,7000,655.628
Bgr,7001,108.198
Bgr,7002,264.416
Bgr,7003,237.691
Bgr,7004,123.607
Bgr,7005,381.939
Bgr,7006,216.919
Bgr,7007,73.0622
Bgr,7008,89.309
Bgr,7009,105.496
Bgr,7010,837.874
Bgr,7011,112.795
Bgr,7012,230.668
Bgr,7013,354.311
Bgr,7014,130.101
Bgr,7015,116.926
Bgr,7016,220.511
Bgr,7017,71.1728
Bgr,7018,49.1727
Bgr,7019,136.773
Bgr,7020,151.844
Bgr,7021,330.348
Bgr,7022,1449.19
Bgr,7023,1399.81
Bgr,7024,197.374
Bgr,7025,1062.16
Bgr,7026,507.868
Bgr,7027,63.8021
Bgr,7028,676.656
Bgr,7029,116.08
Bgr,7030,70.8691
Bgr,7031,179.809
Bgr,7032,407.71
Bgr,7033,144.298
Bgr,7034,438.386
Bgr,7035,239.328
Bgr,7036,68.65
Bgr,7037,201.928
Bgr,7038,1651.09
Bgr,7039,390.609
Bgr,7040,89.5851
Bgr,7041,1156.37
Bgr,7042,945.411
Bgr,7043,82.8816
Bgr,7044,104.607
Bgr,7045,106.445
Bgr,7046,137.092
Bgr,7047,167.156
Bgr,7048,330.962
Bgr,7049,108.797
Bgr,7050,907.223
Bgr,7051,120.579
Bgr,7052,139.756
Bgr,7053,123.765
Bgr,7054,254.033
Bgr,7055,184.516
Bgr,7056,30.1678
Bgr,7057,364.749
Bgr,7058,214.558
Bgr,7059,149.535
Bgr,7060,243.018
Bgr,7061,372.081
Bgr,7062,108.514
Bgr,7063,112.564
Bgr,7064,142.918
Bgr,7065,949.121
Bgr,7066,21.1149
Bgr,7067,239.31
Bgr,7068,650.719
Bgr,7069,86.726
Bgr,7070,210.272
Bgr,7071,251.101
Bgr,7072,500.399
Bgr,7073,608.862
Bgr,7074,67.9382
Bgr,7075,154.745
Bgr,7076,218.447
Bgr,7077,165.455
Bgr,7078,390.188
Bgr,7079,1075.75
Bgr,7080,1038.35
Bgr,7081,65.5635
Bgr,7082,194.333
Bgr,7083,559.987
Bgr,7084,835.141
Bgr,7085,53.4752
Bgr,7086,177.658
Bgr,7087,126.19
Bgr,7088,328.151
Bgr,7089,83.3061
Bgr,7090,78.2454
Bgr,7091,1061.86
Bgr,7092,225.068
Bgr,7093,96.9881
Bgr,7094,600.058
Bgr,7095,188.787
Bgr,7096,880.596
Bgr,7097,256.382
Bgr,7098,664.678
Bgr,7099,139.439
Bgr,7100,112.675
Bgr,7101,104.544
Bgr,7102,144.971
Bgr,7103,254.941
Bgr,7104,664.5
Bgr,7105,234.627
Bgr,7106,383.983
Bgr,7107,388.22
Bgr,7108,206.002
Bgr,7109,72.4559
Bgr,7110,1716.43
Bgr,7111,165.979
Bgr,7112,175.048
Bgr,7113,151.637
Bgr,7114,528.722
Bgr,7115,119.309
Bgr,7116,104.199
Bgr,7117,678.357
Bgr,7118,74.009
Bgr,7119,87.1697
Bgr,7120,246.197
Bgr,7121,403.706
Bgr,7122,394.576
Bgr,7123,68.6504
Bgr,7124,153.947
Bgr,7125,22.32
Bgr,7126,140.516
Bgr,7127,160.576
Bgr,7128,427.267
Bgr,7129,142.809
Bgr,7130,176.013
Bgr,7131,725.882
Bgr,7132,1752.88
Bgr,7133,160.412
Bgr,7134,143.97
Bgr,7135,78.8952
Bgr,7136,588.313
Bgr,7137,198.771
Bgr,7138,163.526
Bgr,7139,1052.76
Bgr,7140,622.391
Bgr,7141,124.242
Bgr,7142,340.36
Bgr,7143,184.558
Bgr,7144,195.709
Bgr,7145,551.213
Bgr,7146,465.069
Bgr,7147,39.5054
Bgr,7148,149.704
Bgr,7149,187.106
Bgr,7150,157.332
Bgr,7151,99.5983
Bgr,7152,185.149
Bgr,7153,508.855
Bgr,7154,122.563
Bgr,7155,81.3255
Bgr,7156,733.601
Bgr,7157,164.333
Bgr,7158,229.897
Bgr,7159,253.845
Bgr,7160,371.876
Bgr,7161,338.737
Bgr,7162,169.668
Bgr,7163,68.9685
Bgr,7164,169.339
Bgr,7165,697.23
Bgr,7166,216.008
Bgr,7167,121.867
Bgr,7168,975.69
Bgr,7169,152.383
Bgr,7170,225.459
Bgr,7171,1699.64
Bgr,7172,153.417
Bgr,7173,116.079
Bgr,7174,205.8
Bgr,7175,177.539
Bgr,7176,120.702
Bgr,7177,91.5405
Bgr,7178,47.4473
Bgr,7179,324.291
Bgr,7180,87.0349
Bgr,7181,673.938
Bgr,7182,112.483
Bgr,7183,57.682
Bgr,7184,114.987
Bgr,7185,85.5213
Bgr,7186,159.469
Bgr,7187,246.433
Bgr,7188,88.5827
Bgr,7189,200.25
Bgr,7190,170.519
Bgr,7191,97.0457
Bgr,7192,1437.64
Bgr,7193,1287.47
Bgr,7194,120.033
Bgr,7195,73.6835
Bgr,7196,403.42
Bgr,7197,1686.8
Bgr,7198,237.143
Bgr,7199,432.074
Bgr,7200,257.905
Bgr,7201,160.484
Bgr,7202,234.276
Bgr,7203,616.678
Bgr,7204,104.075
Bgr,7205,147.997
Bgr,7206,427.914
Bgr,7207,1456.02
Bgr,7208,420.549
Bgr,7209,536.512
Bgr,7210,104.166
Bgr,7211,59.5603
Bgr,7212,36.6168
Bgr,7213,82.5523
Bgr,7214,101.214
Bgr,7215,73.761
Bgr,7216,360.349
Bgr,7217,49.7863
Bgr,7218,92.3276
Bgr,7219,345.364
Bgr,7220,349.619
Bgr,7221,435.333
Bgr,7222,107.056
Bgr,7223,65.6654
Bgr,7224,660.673
Bgr,7225,570.089
Bgr,7226,147.218
Bgr,7227,287.311
Bgr,7228,121.073
Bgr,7229,100.151
Bgr,7230,232.32
Bgr,7231,280.974
Bgr,7232,301.443
Bgr,7233,1851.22
Bgr,7234,92.5682
Bgr,7235,464.454
Bgr,7236,76.188
Bgr,7237,85.1507
Bgr,7238,1055.71
Bgr,7239,706.321
Bgr,7240,526.063
Bgr,7241,112.27
Bgr,7242,417.215
Bgr,7243,2111.09
Bgr,7244,854.572
Bgr,7245,75.3514
Bgr,7246,136.366
Bgr,7247,227.3
Bgr,7248,94.6736
Bgr,7249,246.954
Bgr,7250,232.466
Bgr,7251,1431.95
Bgr,7252,75.3837
Bgr,7253,93.7606
Bgr,7254,91.9305
Bgr,7255,308.229
Bgr,7256,72.8297
Bgr,7257,89.9003
Bgr,7258,326.631
Bgr,7259,309.829
Bgr,7260,1777.56
Bgr,7261,636.385
Bgr,7262,1590.01
Bgr,7263,22.5652
Bgr,7264,314.683
Bgr,7265,62.2877
Bgr,7266,476.838
Bgr,7267,937.793
Bgr,7268,371.573
Bgr,7269,141.191
Bgr,7270,217.111
Bgr,7271,210.651
Bgr,7272,41.3525
Bgr,7273,522.404
Bgr,7274,25.4259
Bgr,7275,118.728
Bgr,7276,766.028
Bgr,7277,880.359
Bgr,7278,167.519
Bgr,7279,31.8272
Bgr,7280,1415.82
Bgr,7281,232.531
Bgr,7282,332.208
Bgr,7283,564.38
Bgr,7284,226.101
Bgr,7285,129.483
Bgr,7286,107.053
Bgr,7287,103.729
Bgr,7288,334.63
Bgr,7289,143.501
Bgr,7290,1314.55
Bgr,7291,69.7224
Bgr,7292,537.416
Bgr,7293,290.739
Bgr,7294,260.078
Bgr,7295,366.584
Bgr,7296,199.289
Bgr,7297,108.664
Bgr,7298,68.6651
Bgr,7299,243.105
Bgr,7300,804.981
Bgr,7301,93.0362
Bgr,7302,66.4397
Bgr,7303,140.32
Bgr,7304,93.4847
Bgr,7305,173.434
Bgr,7306,417.263
Bgr,7307,124.555
Bgr,7308,1276.79
Bgr,7309,299.617
Bgr,7310,240.844
Bgr,7311,77.2952
Bgr,7312,320.782
Bgr,7313,92.4202
Bgr,7314,495.196
Bgr,7315,72.2325
Bgr,7316,121.071
Bgr,7317,77.1861
Bgr,7318,151.704
Bgr,7319,301.914
Bgr,7320,61.1193
Bgr,7321,170.085
Bgr,7322,2102.07
Bgr,7323,142.473
Bgr,7324,63.6204
Bgr,7325,173.133
Bgr,7326,617.082
Bgr,7327,398.642
Bgr,7328,139.659
Bgr,7329,43.2694
Bgr,7330,168.977
Bgr,7331,133.935
Bgr,7332,424.337
Bgr,7333,241.275
Bgr,7334,225.809
Bgr,7335,255.12
Bgr,7336,732.057
Bgr,7337,452.152
Bgr,7338,369.134
Bgr,7339,287.052
Bgr,7340,99.9533
Bgr,7341,127.818
Bgr,7342,96.8144
Bgr,7343,518.493
Bgr,7344,143.667
Bgr,7345,809.26
Bgr,7346,222.93
Bgr,7347,80.3434
Bgr,7348,129.208
Bgr,7349,66.2891
Bgr,7350,1349.74
Bgr,7351,58.2042
Bgr,7352,175.266
Bgr,7353,425.286
Bgr,7354,29.2486
Bgr,7355,85.1464
Bgr,7356,82.4203
Bgr,7357,2180.13
Bgr,7358,268.839
Bgr,7359,344.275
Bgr,7360,109.467
Bgr,7361,57.2749
Bgr,7362,338.572
Bgr,7363,191.489
Bgr,7364,416.529
Bgr,7365,318.313
Bgr,7366,77.998
Bgr,7367,383.339
Bgr,7368,111.615
Bgr,7369,236.825
Bgr,7370,83.9303
Bgr,7371,92.1695
Bgr,7372,161.365
Bgr,7373,242.711
Bgr,7374,309.102
Bgr,7375,1162.89
Bgr,7376,73.8379
Bgr,7377,124.441
Bgr,7378,1141.24
Bgr,7379,163.205
Bgr,7380,121.348
Bgr,7381,156.485
Bgr,7382,66.1962
Bgr,7383,115.638
Bgr,7384,165.668
Bgr,7385,87.8809
Bgr,7386,235.892
Bgr,7387,62.4813
Bgr,7388,172.503
Bgr,7389,131.129
Bgr,7390,61.462
Bgr,7391,247.337
Bgr,7392,62.128
Bgr,7393,906.915
Bgr,7394,288.651
Bgr,7395,255.009
Bgr,7396,97.3102
Bgr,7397,1652.99
Bgr,7398,256.753
Bgr,7399,601.68
Bgr,7400,154.423
Bgr,7401,277.31
Bgr,7402,275.842
Bgr,7403,65.1599
Bgr,7404,684.436
Bgr,7405,169.901
Bgr,7406,360.134
Bgr,7407,138.843
Bgr,7408,542.144
Bgr,7409,62.8533
Bgr,7410,319.268
Bgr,7411,30.1428
Bgr,7412,350.601
Bgr,7413,163.778
Bgr,7414,99.8829
Bgr,7415,214.785
Bgr,7416,77.0131
Bgr,7417,228.944
Bgr,7418,200.608
Bgr,7419,139.23
Bgr,7420,593.028
Bgr,7421,128.686
Bgr,7422,495.255
Bgr,7423,83.8134
Bgr,7424,124.036
Bgr,7425,223.008
Bgr,7426,601.774
Bgr,7427,227.922
Bgr,7428,130.235
Bgr,7429,586.608
Bgr,7430,214.658
Bgr,7431,104.407
Bgr,7432,308.117
Bgr,7433,157.736
Bgr,7434,81.8885
Bgr,7435,955.195
Bgr,7436,92.9398
Bgr,7437,631.046
Bgr,7438,194.211
Bgr,7439,62.0841
Bgr,7440,162.192
Bgr,7441,485.153
Bgr,7442,104.735
Bgr,7443,23.2172
Bgr,7444,164.9
Bgr,7445,85.9848
Bgr,7446,111.021
Bgr,7447,308.314
Bgr,7448,304.207
Bgr,7449,74.6344
Bgr,7450,639.084
Bgr,7451,1050.49
Bgr,7452,282.635
Bgr,7453,98.7487
Bgr,7454,557.715
Bgr,7455,405.503
Bgr,7456,111.642
Bgr,7457,90.0875
Bgr,7458,124.762
Bgr,7459,927.431
Bgr,7460,1406.7
Bgr,7461,480.813
Bgr,7462,122.794
Bgr,7463,423.504
Bgr,7464,311.429
Bgr,7465,720.341
Bgr,7466,344.034
Bgr,7467,107.855
Bgr,7468,315.479
Bgr,7469,97.5452
Bgr,7470,973.108
Bgr,7471,301.151
Bgr,7472,127.386
Bgr,7473,344.537
Bgr,7474,355.282
Bgr,7475,197.826
Bgr,7476,206.336
Bgr,7477,129.322
Bgr,7478,112.587
Bgr,7479,178.698
Bgr,7480,368.417
Bgr,7481,383.391
Bgr,7482,34.2762
Bgr,7483,136.126
Bgr,7484,123.852
Bgr,7485,415.259
Bgr,7486,74.474
Bgr,7487,257.634
Bgr,7488,66.3499
Bgr,7489,170.092
Bgr,7490,162.975
Bgr,7491,193.563
Bgr,7492,1087.29
Bgr,7493,78.4083
Bgr,7494,86.6219
Bgr,7495,112.53
Bgr,7496,112.455
Bgr,7497,301.016
Bgr,7498,121.839
Bgr,7499,98.7635
Bgr,7500,115.407
Bgr,7501,76.9404
Bgr,7502,165.32
Bgr,7503,107.31
Bgr,7504,167.187
Bgr,7505,221.412
Bgr,7506,159.799
Bgr,7507,87.0987
Bgr,7508,421.421
Bgr,7509,593.717
Bgr,7510,103.238
Bgr,7511,116.179
Bgr,7512,82.1616
Bgr,7513,129.535
Bgr,7514,204.787
Bgr,7515,185.493
Bgr,7516,211.025
Bgr,7517,344.344
Bgr,7518,438.399
Bgr,7519,367.092
Bgr,7520,50.2056
Bgr,7521,113.862
Bgr,7522,86.4835
Bgr,7523,157.173
Bgr,7524,104.865
Bgr,7525,488.987
Bgr,7526,267.222
Bgr,7527,173.991
Bgr,7528,2059.25
Bgr,7529,527.696
Bgr,7530,80.6609
Bgr,7531,320.747
Bgr,7532,153.216
Bgr,7533,141.297
Bgr,7534,142.94
Bgr,7535,543.155
Bgr,7536,860.005
Bgr,7537,257.228
Bgr,7538,319.222
Bgr,7539,610.679
Bgr,7540,59.5674
Bgr,7541,530.733
Bgr,7542,202.838
Bgr,7543,902.925
Bgr,7544,224.941
Bgr,7545,114.907
Bgr,7546,277.16
Bgr,7547,215.917
Bgr,7548,593.21
Bgr,7549,526.558
Bgr,7550,603.633
Bgr,7551,38.7728
Bgr,7552,351.186
Bgr,7553,364.382
Bgr,7554,363.752
Bgr,7555,1434.37
Bgr,7556,226.552
Bgr,7557,353.353
Bgr,7558,111.038
Bgr,7559,186.987
Bgr,7560,1669.29
Bgr,7561,797.271
Bgr,7562,141.749
Bgr,7563,94.3293
Bgr,7564,32.1177
Bgr,7565,145.778
Bgr,7566,86.4407
Bgr,7567,112.203
Bgr,7568,108.472
Bgr,7569,124.208
Bgr,7570,490.401
Bgr,7571,86.1513
Bgr,7572,241.846
Bgr,7573,1001.26
Bgr,7574,570.841
Bgr,7575,49.4094
Bgr,7576,99.8782
Bgr,7577,356.928
Bgr,7578,823.858
Bgr,7579,79.6554
Bgr,7580,115.652
Bgr,7581,172.118
Bgr,7582,99.0119
Bgr,7583,527.634
Bgr,7584,157.212
Bgr,7585,129.562
Bgr,7586,303.069
Bgr,7587,135.038
Bgr,7588,160.863
Bgr,7589,491.171
Bgr,7590,515.001
Bgr,7591,73.2086
Bgr,7592,541.501
Bgr,7593,169.279
Bgr,7594,73.3747
Bgr,7595,158.119
Bgr,7596,110.129
Bgr,7597,208.853
Bgr,7598,150.18
Bgr,7599,1081.84
Bgr,7600,184.909
Bgr,7601,91.097
Bgr,7602,118.303
Bgr,7603,232.636
Bgr,7604,83.4228
Bgr,7605,963.182
Bgr,7606,107.638
Bgr,7607,176.107
Bgr,7608,384.951
Bgr,7609,90.1773
Bgr,7610,70.8756
Bgr,7611,678.359
Bgr,7612,792.914
Bgr,7613,56.8881
Bgr,7614,249.182
Bgr,7615,558.514
Bgr,7616,233.996
Bgr,7617,478.864
Bgr,7618,145.327
Bgr,7619,392.782
Bgr,7620,170.569
Bgr,7621,650.058
Bgr,7622,233.726
Bgr,7623,81.1063
Bgr,7624,728.201
Bgr,7625,170.06
Bgr,7626,1261.61
Bgr,7627,100.075
Bgr,7628,73.1138
Bgr,7629,290.742
Bgr,7630,390.614
Bgr,7631,87.1152
Bgr,7632,108.759
Bgr,7633,86.3011
Bgr,7634,51.9068
Bgr,7635,60.471
Bgr,7636,702.12
Bgr,7637,37.064
Bgr,7638,71.3256
Bgr,7639,1085.16
Bgr,7640,395.784
Bgr,7641,130.371
Bgr,7642,173.66
Bgr,7643,349.48
Bgr,7644,267.357
Bgr,7645,614.795
Bgr,7646,100.004
Bgr,7647,958.716
Bgr,7648,141.935
Bgr,7649,844.832
Bgr,7650,552.815
Bgr,7651,48.4036
Bgr,7652,66.4446
Bgr,7653,121.703
Bgr,7654,99.8784
Bgr,7655,622.715
Bgr,7656,780.073
Bgr,7657,1481.89
Bgr,7658,131.985
Bgr,7659,905.311
Bgr,7660,107.467
Bgr,7661,50.3319
Bgr,7662,266.99
Bgr,7663,1039.36
Bgr,7664,87.4878
Bgr,7665,86.3567
Bgr,7666,656.946
Bgr,7667,149.357
Bgr,7668,159.897
Bgr,7669,199.47
Bgr,7670,317.97
Bgr,7671,88.7684
Bgr,7672,766.873
Bgr,7673,33.8413
Bgr,7674,138.482
Bgr,7675,87.2707
Bgr,7676,180.774
Bgr,7677,71.5454
Bgr,7678,107.024
Bgr,7679,232.27
Bgr,7680,416.446
Bgr,7681,119.682
Bgr,7682,106.545
Bgr,7683,576.015
Bgr,7684,1497.14
Bgr,7685,90.6282
Bgr,7686,396.454
Bgr,7687,142.089
Bgr,7688,107.276
Bgr,7689,201.49
Bgr,7690,73.6592
Bgr,7691,128.974
Bgr,7692,316.26
Bgr,7693,45.8208
Bgr,7694,322.188
Bgr,7695,353.731
Bgr,7696,156.332
Bgr,7697,886.333
Bgr,7698,94.6683
Bgr,7699,207.232
Bgr,7700,199.335
Bgr,7701,156.816
Bgr,7702,89.0323
Bgr,7703,1934.31
Bgr,7704,96.2458
Bgr,7705,103.176
Bgr,7706,76.5883
Bgr,7707,205.602
Bgr,7708,258.749
Bgr,7709,203.664
Bgr,7710,550.057
Bgr,7711,119.375
Bgr,7712,69.6179
Bgr,7713,110.746
Bgr,7714,87.1459
Bgr,7715,55.5408
Bgr,7716,64.5646
Bgr,7717,197.362
Bgr,7718,174.323
Bgr,7719,157.637
Bgr,7720,65.8916
Bgr,7721,123.188
Bgr,7722,109.721
Bgr,7723,36.3026
Bgr,7724,206.442
Bgr,7725,224.469
Bgr,7726,368.32
Bgr,7727,1002.9
Bgr,7728,222.257
Bgr,7729,1443.54
Bgr,7730,926.431
Bgr,7731,55.764
Bgr,7732,67.9851
Bgr,7733,155.696
Bgr,7734,675.156
Bgr,7735,62.7301
Bgr,7736,306.869
Bgr,7737,146.382
Bgr,7738,363.918
Bgr,7739,65.97
Bgr,7740,50.9033
Bgr,7741,142.307
Bgr,7742,183.484
Bgr,7743,202.918
Bgr,7744,226.249
Bgr,7745,298.488
Bgr,7746,200.784
Bgr,7747,175.828
Bgr,7748,127.23
Bgr,7749,358.995
Bgr,7750,196.689
Bgr,7751,1169.18
Bgr,7752,485.926
Bgr,7753,59.2591
Bgr,7754,123.448
Bgr,7755,216.37
Bgr,7756,534.276
Bgr,7757,120.868
Bgr,7758,239.617
Bgr,7759,409.261
Bgr,7760,137.653
Bgr,7761,49.7685
Bgr,7762,444.565
Bgr,7763,1323.92
Bgr,7764,473.9
Bgr,7765,516.546
Bgr,7766,357.465
Bgr,7767,162.062
Bgr,7768,164.943
Bgr,7769,68.5817
Bgr,7770,108.413
Bgr,7771,347.314
Bgr,7772,241.652
Bgr,7773,1531.02
Bgr,7774,203.648
Bgr,7775,219.613
Bgr,7776,113.702
Bgr,7777,447.469
Bgr,7778,182.703
Bgr,7779,374.801
Bgr,7780,319.842
Bgr,7781,150.101
Bgr,7782,179.551
Bgr,7783,1414.9
Bgr,7784,84.6249
Bgr,7785,52.4808
Bgr,7786,95.304
Bgr,7787,502.608
Bgr,7788,446.185
Bgr,7789,335.407
Bgr,7790,374.218
Bgr,7791,82.094
Bgr,7792,237.141
Bgr,7793,113.288
Bgr,7794,117.167
Bgr,7795,756.743
Bgr,7796,596.052
Bgr,7797,469.49
Bgr,7798,588.216
Bgr,7799,252.678
Bgr,7800,113.055
Bgr,7801,1467.58
Bgr,7802,252.334
Bgr,7803,132.609
Bgr,7804,960.298
Bgr,7805,127.23
Bgr,7806,981.243
Bgr,7807,498.672
Bgr,7808,271.008
Bgr,7809,181.056
Bgr,7810,147.03
Bgr,7811,309.102
Bgr,7812,149.5
Bgr,7813,124.031
Bgr,7814,175.587
Bgr,7815,1576.63
Bgr,7816,125.539
Bgr,7817,230.126
Bgr,7818,134.565
Bgr,7819,139.497
Bgr,7820,802.551
Bgr,7821,233.253
Bgr,7822,283.561
Bgr,7823,292.764
Bgr,7824,523.165
Bgr,7825,222.448
Bgr,7826,109.55
Bgr,7827,25.3959
Bgr,7828,82.6629
Bgr,7829,192.177
Bgr,7830,319.134
Bgr,7831,111.621
Bgr,7832,127.904
Bgr,7833,126.751
Bgr,7834,316.305
Bgr,7835,150.8
