Isotope,Event,Energy
Bgr,16884,102.035
Bgr,16885,25.5002
Bgr,16886,1815.43
Bgr,16887,135.656
Bgr,16888,1471.02
Bgr,16889,72.5098
Bgr,16890,96.8877
Bgr,16891,610.122
Bgr,16892,508.747
Bgr,16893,463.991
Bgr,16894,1548.17
Bgr,16895,1501.95
Bgr,16896,224.925
Bgr,16897,27.8864
Bgr,16898,1056.75
Bgr,16899,187.828
Bgr,16900,105.04
Bgr,16901,916.966
Bgr,16902,63.0721
Bgr,16903,608.063
Bgr,16904,432.625
Bgr,16905,607.852
Bgr,16906,704.712
Bgr,16907,158.675
Bgr,16908,305.326
Bgr,16909,890.46
Bgr,16910,463.99
Bgr,16911,97.3617
Bgr,16912,298.562
Bgr,16913,946.446
Bgr,16914,331.814
Bgr,16915,373.896
Bgr,16916,171.516
Bgr,16917,39.7545
Bgr,16918,265.575
Bgr,16919,372.865
Bgr,16920,638.115
Bgr,16921,160.872
Bgr,16922,384.955
Bgr,16923,525.713
Bgr,16924,770.265
Bgr,16925,52.8656
Bgr,16926,346.998
Bgr,16927,554.743
Bgr,16928,222.304
Bgr,16929,1300.66
Bgr,16930,395.617
Bgr,16931,210.415
Bgr,16932,17.3895
Bgr,16933,265.112
Bgr,16934,913.348
Bgr,16935,647.96
Bgr,16936,309.503
Bgr,16937,1336.71
Bgr,16938,44.9865
Bgr,16939,214.048
Bgr,16940,648.136
Bgr,16941,555.65
Bgr,16942,34.7088
Bgr,16943,270.193
Bgr,16944,296.183
Bgr,16945,261.93
Bgr,16946,237.819
Bgr,16947,1071.05
Bgr,16948,505.907
Bgr,16949,439.643
Bgr,16950,88.6538
Bgr,16951,411.35
Bgr,16952,159.369
Bgr,16953,311.649
Bgr,16954,214.714
Bgr,16955,294.997
Bgr,16956,197.635
Bgr,16957,157.953
Bgr,16958,686.087
Bgr,16959,120.105
Bgr,16960,313.055
Bgr,16961,174.024
Bgr,16962,1214.06
Bgr,16963,133.761
Bgr,16964,384.089
Bgr,16965,837.974
Bgr,16966,387.009
Bgr,16967,158.479
Bgr,16968,365.105
Bgr,16969,821.579
Bgr,16970,95.0957
Bgr,16971,395.366
Bgr,16972,312.338
Bgr,16973,363.673
Bgr,16974,1416.06
Bgr,16975,14.6124
Bgr,16976,273.842
Bgr,16977,50.2177
Bgr,16978,199.283
Bgr,16979,84.6081
Bgr,16980,608.277
Bgr,16981,200.944
Bgr,16982,763.319
Bgr,16983,32.8673
Bgr,16984,620.812
Bgr,16985,945.346
Bgr,16986,348.125
Bgr,16987,69.4123
Bgr,16988,1601.39
Bgr,16989,99.8732
Bgr,16990,206.147
Bgr,16991,291.344
Bgr,16992,318.042
Bgr,16993,40.8559
Bgr,16994,171.904
Bgr,16995,324.163
Bgr,16996,289.313
Bgr,16997,471.966
Bgr,16998,244.27
Bgr,16999,1653.72
Bgr,17000,195.725
Bgr,17001,58.1374
Bgr,17002,803.798
Bgr,17003,492.238
Bgr,17004,92.1137
Bgr,17005,251.951
Bgr,17006,254.465
Bgr,17007,93.6437
Bgr,17008,49.9997
Bgr,17009,106.979
Bgr,17010,22.2588
Bgr,17011,97.8425
Bgr,17012,544.673
Bgr,17013,242.893
Bgr,17014,550.819
Bgr,17015,288.262
Bgr,17016,219.082
Bgr,17017,466.677
Bgr,17018,18.48
Bgr,17019,526.297
Bgr,17020,55.2913
Bgr,17021,1596.28
Bgr,17022,841.12
Bgr,17023,202.484
Bgr,17024,1699.29
Bgr,17025,816.984
Bgr,17026,48.8671
Bgr,17027,232.712
Bgr,17028,770.38
Bgr,17029,1494.03
Bgr,17030,129.069
Bgr,17031,478.143
Bgr,17032,62.649
Bgr,17033,1248.13
Bgr,17034,72.4158
Bgr,17035,96.4158
Bgr,17036,1030.62
Bgr,17037,203.292
Bgr,17038,167.916
Bgr,17039,272.269
Bgr,17040,287.338
Bgr,17041,510.435
Bgr,17042,679.619
Bgr,17043,22.5386
Bgr,17044,508.225
Bgr,17045,100.405
Bgr,17046,277.112
Bgr,17047,1406.86
Bgr,17048,317.308
Bgr,17049,163.155
Bgr,17050,501.361
Bgr,17051,134.921
Bgr,17052,136.384
Bgr,17053,186.214
Bgr,17054,1648.24
Bgr,17055,185.223
Bgr,17056,217.285
Bgr,17057,559.128
Bgr,17058,1187.31
Bgr,17059,143.422
Bgr,17060,58.2432
Bgr,17061,132.247
Bgr,17062,551.342
Bgr,17063,240.073
Bgr,17064,162.569
Bgr,17065,813.036
Bgr,17066,701.936
Bgr,17067,55.8449
Bgr,17068,326.766
Bgr,17069,802.476
Bgr,17070,647.958
Bgr,17071,433.427
Bgr,17072,975.847
Bgr,17073,13.307
Bgr,17074,297.761
Bgr,17075,254.087
Bgr,17076,13.2139
Bgr,17077,294.286
Bgr,17078,1885.75
Bgr,17079,955.77
Bgr,17080,64.8764
Bgr,17081,232.574
Bgr,17082,111.719
Bgr,17083,394.261
Bgr,17084,982.982
Bgr,17085,144.33
Bgr,17086,595.65
Bgr,17087,1226.2
Bgr,17088,429.156
Bgr,17089,39.3232
Bgr,17090,352.701
Bgr,17091,553.304
Bgr,17092,324.72
Bgr,17093,142.581
Bgr,17094,94.1975
Bgr,17095,438.472
Bgr,17096,79.2232
Bgr,17097,54.0934
Bgr,17098,35.299
Bgr,17099,521.254
Bgr,17100,54.1291
Bgr,17101,308.61
Bgr,17102,189.637
Bgr,17103,387.895
Bgr,17104,529.611
Bgr,17105,194.119
Bgr,17106,55.6394
Bgr,17107,1384.46
Bgr,17108,1786.21
Bgr,17109,674.485
Bgr,17110,271.306
Bgr,17111,180.07
Bgr,17112,941.395
Bgr,17113,248.06
Bgr,17114,691.098
Bgr,17115,62.2666
Bgr,17116,156.389
Bgr,17117,239.354
Bgr,17118,908.617
Bgr,17119,235.374
Bgr,17120,964.079
Bgr,17121,172.126
Bgr,17122,276.586
Bgr,17123,65.9974
Bgr,17124,261.261
Bgr,17125,361.964
Bgr,17126,226.353
Bgr,17127,160.63
Bgr,17128,131.865
Bgr,17129,1128.27
Bgr,17130,212.978
Bgr,17131,358.454
Bgr,17132,847.924
Bgr,17133,955.496
Bgr,17134,495.762
Bgr,17135,273.318
Bgr,17136,167.619
Bgr,17137,665.166
Bgr,17138,16.8709
Bgr,17139,194.065
Bgr,17140,1338.19
Bgr,17141,220.884
Bgr,17142,260.633
Bgr,17143,1588.06
Bgr,17144,1277.75
Bgr,17145,607.746
Bgr,17146,78.9717
Bgr,17147,1936.35
Bgr,17148,196.811
Bgr,17149,556.503
Bgr,17150,254.575
Bgr,17151,345.093
Bgr,17152,340.462
Bgr,17153,669.037
Bgr,17154,237.355
Bgr,17155,32.9719
Bgr,17156,332.862
Bgr,17157,1353.47
Bgr,17158,252.872
Bgr,17159,793.802
Bgr,17160,1284.89
Bgr,17161,134.453
Bgr,17162,154.439
Bgr,17163,144.632
Bgr,17164,1485.69
Bgr,17165,378.376
Bgr,17166,1972.39
Bgr,17167,364.141
Bgr,17168,863.306
Bgr,17169,259.07
Bgr,17170,1818.77
Bgr,17171,180.377
Bgr,17172,132.158
Bgr,17173,46.267
Bgr,17174,154.852
Bgr,17175,195.333
Bgr,17176,217.817
Bgr,17177,1853.25
Bgr,17178,251.888
Bgr,17179,386.765
Bgr,17180,91.5963
Bgr,17181,147.837
Bgr,17182,52.2935
Bgr,17183,323.594
Bgr,17184,1175.04
Bgr,17185,13.2782
Bgr,17186,314.451
Bgr,17187,71.5272
Bgr,17188,594.318
Bgr,17189,160.716
Bgr,17190,825.019
Bgr,17191,85.0405
Bgr,17192,467.357
Bgr,17193,511.491
Bgr,17194,58.1127
Bgr,17195,162.432
Bgr,17196,339.835
Bgr,17197,351.227
Bgr,17198,197.804
Bgr,17199,136.237
Bgr,17200,366.106
Bgr,17201,163.111
Bgr,17202,26.19
Bgr,17203,293.222
Bgr,17204,509.192
Bgr,17205,63.0978
Bgr,17206,160.212
Bgr,17207,270.226
Bgr,17208,601.307
Bgr,17209,792.833
Bgr,17210,339.696
Bgr,17211,73.1297
Bgr,17212,128.179
Bgr,17213,290.079
Bgr,17214,251.034
Bgr,17215,201.818
Bgr,17216,503.414
Bgr,17217,2033.73
Bgr,17218,160.257
Bgr,17219,1584.48
Bgr,17220,13.1752
Bgr,17221,84.5476
Bgr,17222,372.343
Bgr,17223,43.4732
Bgr,17224,819.011
Bgr,17225,236.134
Bgr,17226,1219.71
Bgr,17227,243.865
Bgr,17228,263.612
Bgr,17229,462.481
Bgr,17230,1825.94
Bgr,17231,225.174
Bgr,17232,191.443
Bgr,17233,318.991
Bgr,17234,330.84
Bgr,17235,180.54
Bgr,17236,1150.74
Bgr,17237,1778.57
Bgr,17238,33.6393
Bgr,17239,417.23
Bgr,17240,775.944
Bgr,17241,23.2405
Bgr,17242,113.496
Bgr,17243,278.333
Bgr,17244,331.154
Bgr,17245,205.752
Bgr,17246,507.247
Bgr,17247,144
Bgr,17248,127.75
Bgr,17249,258.744
Bgr,17250,562.872
Bgr,17251,20.0167
Bgr,17252,518.627
Bgr,17253,538.225
Bgr,17254,115.324
Bgr,17255,418.598
Bgr,17256,155.833
Bgr,17257,1496.86
Bgr,17258,576.708
Bgr,17259,134.376
Bgr,17260,63.3537
Bgr,17261,59.9791
Bgr,17262,1071.15
Bgr,17263,203.295
Bgr,17264,874.739
Bgr,17265,1885.95
Bgr,17266,148.509
Bgr,17267,609.934
Bgr,17268,1955.44
Bgr,17269,489.383
Bgr,17270,284.07
Bgr,17271,32.4397
Bgr,17272,1788.2
Bgr,17273,26.8777
Bgr,17274,297.109
Bgr,17275,74.2372
Bgr,17276,144.707
Bgr,17277,1213.33
Bgr,17278,601.538
Bgr,17279,149.321
Bgr,17280,256.077
Bgr,17281,551.523
Bgr,17282,442.056
Bgr,17283,12.4899
Bgr,17284,699.752
Bgr,17285,144.439
Bgr,17286,180.897
Bgr,17287,432.511
Bgr,17288,254.455
Bgr,17289,288.197
Bgr,17290,45.4605
Bgr,17291,1867.38
Bgr,17292,437.166
Bgr,17293,862.936
Bgr,17294,90.1378
Bgr,17295,166.179
Bgr,17296,1535.21
Bgr,17297,324.127
Bgr,17298,425.732
Bgr,17299,1895.26
Bgr,17300,518.098
Bgr,17301,108.581
Bgr,17302,506.285
Bgr,17303,14.9648
Bgr,17304,532.278
Bgr,17305,1014.82
Bgr,17306,272.216
Bgr,17307,168.162
Bgr,17308,47.4357
Bgr,17309,964.807
Bgr,17310,152.776
Bgr,17311,38.3254
Bgr,17312,250.906
Bgr,17313,487.942
Bgr,17314,1962.48
Bgr,17315,1757.74
Bgr,17316,283.265
Bgr,17317,343.892
Bgr,17318,303.279
Bgr,17319,250.566
Bgr,17320,85.7143
Bgr,17321,197.852
Bgr,17322,16.5778
Bgr,17323,126.568
Bgr,17324,270.97
Bgr,17325,643.51
Bgr,17326,38.328
Bgr,17327,1502.02
Bgr,17328,250.403
Bgr,17329,897.89
Bgr,17330,475.102
Bgr,17331,1309.91
Bgr,17332,1266.89
Bgr,17333,60.3849
Bgr,17334,243.233
Bgr,17335,1109.33
Bgr,17336,12.8189
Bgr,17337,727.902
Bgr,17338,566.677
Bgr,17339,136.484
Bgr,17340,117.472
Bgr,17341,788.189
Bgr,17342,838.739
Bgr,17343,25.8971
Bgr,17344,847.008
Bgr,17345,276.691
Bgr,17346,493.317
Bgr,17347,84.8228
Bgr,17348,482.262
Bgr,17349,157.817
Bgr,17350,111.868
Bgr,17351,894.656
Bgr,17352,551.13
Bgr,17353,97.8205
Bgr,17354,1555.5
Bgr,17355,381.487
Bgr,17356,52.3836
Bgr,17357,853.972
Bgr,17358,1001.1
Bgr,17359,203.877
Bgr,17360,169.631
Bgr,17361,176.827
Bgr,17362,505.49
Bgr,17363,41.7327
Bgr,17364,30.421
Bgr,17365,150.747
Bgr,17366,631.337
Bgr,17367,239.007
Bgr,17368,785.634
Bgr,17369,152.906
Bgr,17370,51.4426
Bgr,17371,307.163
Bgr,17372,122.054
Bgr,17373,115.205
Bgr,17374,1187.8
Bgr,17375,118.087
Bgr,17376,116.177
Bgr,17377,306.028
Bgr,17378,1100.24
Bgr,17379,891.473
Bgr,17380,1439.8
Bgr,17381,265.195
Bgr,17382,1241.14
Bgr,17383,990.198
Bgr,17384,90.2745
Bgr,17385,1733.52
Bgr,17386,34.1275
Bgr,17387,1311.45
Bgr,17388,416.768
Bgr,17389,774.653
Bgr,17390,1990.63
Bgr,17391,54.2985
Bgr,17392,608.222
Bgr,17393,247.369
Bgr,17394,847.017
Bgr,17395,1424.5
Bgr,17396,30.263
Bgr,17397,208.561
Bgr,17398,81.6535
Bgr,17399,1239.74
Bgr,17400,372.826
Bgr,17401,403.243
Bgr,17402,334.958
Bgr,17403,534.472
Bgr,17404,999.859
Bgr,17405,471.688
Bgr,17406,594.442
Bgr,17407,693.6
Bgr,17408,17.5054
Bgr,17409,88.9975
Bgr,17410,220.549
Bgr,17411,554.794
Bgr,17412,517.279
Bgr,17413,36.2311
Bgr,17414,33.7233
Bgr,17415,81.6036
Bgr,17416,31.555
Bgr,17417,43.7388
Bgr,17418,341.193
Bgr,17419,16.6689
Bgr,17420,803.596
Bgr,17421,212.834
Bgr,17422,634.683
Bgr,17423,341.936
Bgr,17424,237.052
Bgr,17425,292.211
Bgr,17426,135.207
Bgr,17427,219.308
Bgr,17428,613.262
Bgr,17429,812.632
Bgr,17430,131.836
Bgr,17431,96.7594
Bgr,17432,11.934
Bgr,17433,324.869
Bgr,17434,1460.07
Bgr,17435,271.278
Bgr,17436,123.437
Bgr,17437,65.3292
Bgr,17438,1549.59
Bgr,17439,274.363
Bgr,17440,238.156
Bgr,17441,673.082
Bgr,17442,99.3731
Bgr,17443,14.4924
Bgr,17444,503.891
Bgr,17445,438.694
Bgr,17446,283.194
Bgr,17447,303.294
Bgr,17448,204.038
Bgr,17449,106.566
Bgr,17450,71.7037
Bgr,17451,265.417
Bgr,17452,1163.17
Bgr,17453,187.92
Bgr,17454,509.603
Bgr,17455,604.832
Bgr,17456,751.375
Bgr,17457,13.5612
Bgr,17458,88.892
Bgr,17459,550.517
Bgr,17460,191.348
Bgr,17461,577.612
Bgr,17462,137.262
Bgr,17463,645.218
Bgr,17464,42.0278
Bgr,17465,130.811
Bgr,17466,325.154
Bgr,17467,87.9693
Bgr,17468,160.724
Bgr,17469,735.419
Bgr,17470,1262.68
Bgr,17471,385.511
Bgr,17472,184.714
Bgr,17473,196.852
Bgr,17474,936.07
Bgr,17475,93.3487
Bgr,17476,387.301
Bgr,17477,41.396
Bgr,17478,184.913
Bgr,17479,378.7
Bgr,17480,421.683
Bgr,17481,211.299
Bgr,17482,145.012
Bgr,17483,988.999
Bgr,17484,401.375
Bgr,17485,316.448
Bgr,17486,856.803
Bgr,17487,91.3407
Bgr,17488,399.288
Bgr,17489,1231.9
Bgr,17490,682.435
Bgr,17491,257.759
Bgr,17492,556.001
Bgr,17493,1007.73
Bgr,17494,144.482
Bgr,17495,692.609
Bgr,17496,163.689
Bgr,17497,48.2215
Bgr,17498,271.856
Bgr,17499,20.0591
Bgr,17500,1515.62
Bgr,17501,296.836
Bgr,17502,21.8112
Bgr,17503,240.387
Bgr,17504,56.9121
Bgr,17505,29.6728
Bgr,17506,416.127
Bgr,17507,169.028
Bgr,17508,29.9345
Bgr,17509,29.3791
Bgr,17510,886.453
Bgr,17511,648.606
Bgr,17512,177.649
Bgr,17513,350.826
Bgr,17514,888.133
Bgr,17515,60.4534
Bgr,17516,140.412
Bgr,17517,189.492
Bgr,17518,35.068
Bgr,17519,26.4643
Bgr,17520,44.0944
Bgr,17521,292.279
Bgr,17522,159.767
Bgr,17523,484.677
Bgr,17524,63.688
Bgr,17525,117.297
Bgr,17526,781.716
Bgr,17527,191.204
Bgr,17528,971.49
Bgr,17529,110.863
Bgr,17530,2002.94
Bgr,17531,952.558
Bgr,17532,1882.82
Bgr,17533,800.135
Bgr,17534,96.7738
Bgr,17535,453.017
Bgr,17536,138.775
Bgr,17537,279.098
Bgr,17538,117.159
Bgr,17539,99.0734
Bgr,17540,93.3728
Bgr,17541,548.23
Bgr,17542,777.661
Bgr,17543,870.79
Bgr,17544,15.5409
Bgr,17545,179.265
Bgr,17546,202.838
Bgr,17547,794.508
Bgr,17548,139.704
Bgr,17549,1796.17
Bgr,17550,25.6318
Bgr,17551,238.615
Bgr,17552,530.266
Bgr,17553,200.425
Bgr,17554,236.864
Bgr,17555,2025.15
Bgr,17556,27.8284
Bgr,17557,1844.7
Bgr,17558,214.861
Bgr,17559,1189.13
Bgr,17560,512.959
Bgr,17561,531.437
Bgr,17562,150.042
Bgr,17563,1167.22
Bgr,17564,125.273
Bgr,17565,432.245
Bgr,17566,237.061
Bgr,17567,414.756
Bgr,17568,185.139
Bgr,17569,1304.28
Bgr,17570,294.682
Bgr,17571,30.1184
Bgr,17572,294.801
Bgr,17573,101.41
Bgr,17574,2027.42
Bgr,17575,1039.89
Bgr,17576,148.967
Bgr,17577,181.404
Bgr,17578,1019.7
Bgr,17579,196.026
Bgr,17580,784.825
Bgr,17581,357.911
Bgr,17582,325.079
Bgr,17583,258.178
Bgr,17584,159.557
Bgr,17585,12.1434
Bgr,17586,679.141
Bgr,17587,452.019
Bgr,17588,1346.73
Bgr,17589,168.679
Bgr,17590,328.73
Bgr,17591,119.458
Bgr,17592,635.785
Bgr,17593,69.6803
Bgr,17594,411.269
Bgr,17595,154.27
Bgr,17596,24.7318
Bgr,17597,116.983
Bgr,17598,66.9869
Bgr,17599,192.056
Bgr,17600,349.435
Bgr,17601,286.24
Bgr,17602,282.004
Bgr,17603,16.0338
Bgr,17604,316.249
Bgr,17605,639.42
Bgr,17606,175.079
Bgr,17607,1090.91
Bgr,17608,327.507
Bgr,17609,87.8933
Bgr,17610,130.433
Bgr,17611,241.794
Bgr,17612,264.606
Bgr,17613,752.387
Bgr,17614,213.018
Bgr,17615,676.062
Bgr,17616,1437.77
Bgr,17617,685.787
Bgr,17618,155.61
Bgr,17619,651.084
Bgr,17620,256.498
Bgr,17621,34.5342
Bgr,17622,1619.34
Bgr,17623,53.9828
Bgr,17624,98.3338
Bgr,17625,83.8357
Bgr,17626,250.023
Bgr,17627,919.221
Bgr,17628,411.252
Bgr,17629,254.1
Bgr,17630,552.745
Bgr,17631,1848.27
Bgr,17632,511.425
Bgr,17633,429.672
Bgr,17634,160.478
Bgr,17635,667.824
Bgr,17636,126.077
Bgr,17637,538.759
Bgr,17638,244.691
Bgr,17639,2028.6
Bgr,17640,13.0573
Bgr,17641,1156.57
Bgr,17642,1872.97
Bgr,17643,223.095
Bgr,17644,589.86
Bgr,17645,241.118
Bgr,17646,1282.93
Bgr,17647,272.284
Bgr,17648,232.211
Bgr,17649,144.435
Bgr,17650,244.979
Bgr,17651,1242.84
Bgr,17652,694.402
Bgr,17653,88.3723
Bgr,17654,106.128
Bgr,17655,767.906
Bgr,17656,248.73
Bgr,17657,447.908
Bgr,17658,63.5588
Bgr,17659,218.757
Bgr,17660,140.688
Bgr,17661,350.232
Bgr,17662,61.1941
Bgr,17663,509.922
Bgr,17664,47.2274
Bgr,17665,720.613
Bgr,17666,437.18
Bgr,17667,88.9094
Bgr,17668,178.611
Bgr,17669,520.011
Bgr,17670,331.198
Bgr,17671,438.366
Bgr,17672,105.495
Bgr,17673,134.906
Bgr,17674,640.904
Bgr,17675,237.32
Bgr,17676,313.393
Bgr,17677,126.024
Bgr,17678,80.8013
Bgr,17679,12.7192
Bgr,17680,232.688
Bgr,17681,24.5042
Bgr,17682,92.6088
Bgr,17683,418.885
Bgr,17684,1220.61
Bgr,17685,178.547
Bgr,17686,67.5356
Bgr,17687,379.256
Bgr,17688,1481.65
Bgr,17689,163.715
Bgr,17690,292.549
Bgr,17691,366.169
Bgr,17692,170.789
Bgr,17693,213.195
Bgr,17694,868.149
Bgr,17695,511.03
Bgr,17696,432.361
Bgr,17697,251.97
Bgr,17698,198.169
Bgr,17699,395.36
Bgr,17700,237.807
Bgr,17701,109.403
Bgr,17702,32.7659
Bgr,17703,164.09
Bgr,17704,63.7068
Bgr,17705,492.936
Bgr,17706,602.441
Bgr,17707,87.299
Bgr,17708,111.86
Bgr,17709,50.4784
Bgr,17710,243.786
Bgr,17711,431.557
Bgr,17712,1211.14
Bgr,17713,202.431
Bgr,17714,45.9931
Bgr,17715,1452.27
Bgr,17716,869.017
Bgr,17717,125.045
Bgr,17718,193.499
Bgr,17719,583.392
Bgr,17720,1120.87
Bgr,17721,63.9798
Bgr,17722,404.235
Bgr,17723,247.642
Bgr,17724,208.534
Bgr,17725,284.048
Bgr,17726,605.133
Bgr,17727,157.667
Bgr,17728,915.592
Bgr,17729,453.667
Bgr,17730,305.762
Bgr,17731,1073.12
Bgr,17732,11.8525
Bgr,17733,140.32
Bgr,17734,151.372
Bgr,17735,296.477
Bgr,17736,785.295
Bgr,17737,1141.05
Bgr,17738,458.368
Bgr,17739,270.351
Bgr,17740,47.4655
Bgr,17741,1611.29
Bgr,17742,792.737
Bgr,17743,509.221
Bgr,17744,181.89
Bgr,17745,1589.35
Bgr,17746,748.291
Bgr,17747,1179.98
Bgr,17748,605.84
Bgr,17749,73.9825
Bgr,17750,1620.6
Bgr,17751,261.877
Bgr,17752,21.9189
Bgr,17753,131.036
Bgr,17754,1272.83
Bgr,17755,405.714
Bgr,17756,176.899
Bgr,17757,73.0721
Bgr,17758,138.671
Bgr,17759,844.902
Bgr,17760,241.527
Bgr,17761,258.888
Bgr,17762,156.414
Bgr,17763,56.3487
Bgr,17764,362.12
Bgr,17765,192.515
Bgr,17766,441.764
Bgr,17767,185.914
Bgr,17768,229.878
Bgr,17769,23.7561
Bgr,17770,103.553
Bgr,17771,69.5008
Bgr,17772,130.645
Bgr,17773,216.972
Bgr,17774,197.936
Bgr,17775,16.49
Bgr,17776,1106.38
Bgr,17777,377.984
Bgr,17778,130.102
Bgr,17779,170.522
Bgr,17780,96.8465
Bgr,17781,49.0286
Bgr,17782,1627.21
Bgr,17783,1626.91
Bgr,17784,294.514
Bgr,17785,117.748
Bgr,17786,188.946
Bgr,17787,397.896
Bgr,17788,399.936
Bgr,17789,229.189
Bgr,17790,233.423
Bgr,17791,144.028
Bgr,17792,71.065
Bgr,17793,60.2703
Bgr,17794,237.916
Bgr,17795,186.59
Bgr,17796,134.75
Bgr,17797,56.2662
Bgr,17798,458.197
Bgr,17799,327.555
Bgr,17800,265.144
Bgr,17801,129.505
Bgr,17802,132.539
Bgr,17803,383.991
Bgr,17804,953.791
Bgr,17805,137.581
Bgr,17806,240.93
Bgr,17807,838.037
Bgr,17808,507.411
Bgr,17809,111.15
Bgr,17810,128.533
Bgr,17811,821.491
Bgr,17812,22.9419
Bgr,17813,224.578
Bgr,17814,108.184
Bgr,17815,157.768
Bgr,17816,352.405
Bgr,17817,103.168
Bgr,17818,116.066
Bgr,17819,85.0161
Bgr,17820,215.787
Bgr,17821,38.3538
Bgr,17822,530.579
Bgr,17823,204.893
Bgr,17824,137.526
Bgr,17825,1037.71
Bgr,17826,288.549
Bgr,17827,472.981
Bgr,17828,146.359
Bgr,17829,52.3374
Bgr,17830,33.9125
Bgr,17831,54.7271
Bgr,17832,291.721
Bgr,17833,738.047
Bgr,17834,82.9398
Bgr,17835,236.312
Bgr,17836,1095.19
Bgr,17837,11.8041
Bgr,17838,188.56
Bgr,17839,62.1017
Bgr,17840,302.688
Bgr,17841,1194.82
Bgr,17842,671.167
Bgr,17843,1115.54
Bgr,17844,509.436
Bgr,17845,27.2935
Bgr,17846,300.239
Bgr,17847,19.461
Bgr,17848,1078.68
Bgr,17849,1393.58
Bgr,17850,753.673
Bgr,17851,169.811
Bgr,17852,55.2673
Bgr,17853,1774.74
Bgr,17854,962.19
Bgr,17855,55.6371
Bgr,17856,79.6844
Bgr,17857,148.168
Bgr,17858,96.7542
Bgr,17859,205.256
Bgr,17860,143.833
Bgr,17861,490.771
Bgr,17862,100.158
Bgr,17863,353.352
Bgr,17864,211.71
Bgr,17865,288.26
Bgr,17866,267.991
Bgr,17867,114.696
Bgr,17868,200.88
Bgr,17869,96.4653
Bgr,17870,192.787
Bgr,17871,511.09
Bgr,17872,80.8528
Bgr,17873,210.98
Bgr,17874,168.567
Bgr,17875,273.398
Bgr,17876,52.1981
Bgr,17877,143.32
Bgr,17878,277.035
Bgr,17879,1658.25
Bgr,17880,75.002
Bgr,17881,428.035
Bgr,17882,190.452
Bgr,17883,762.464
Bgr,17884,41.6538
Bgr,17885,122.644
Bgr,17886,1161.16
Bgr,17887,755.24
Bgr,17888,221.249
Bgr,17889,437.884
Bgr,17890,1718.91
Bgr,17891,284.327
Bgr,17892,138.51
Bgr,17893,879.936
Bgr,17894,49.3776
Bgr,17895,64.0889
Bgr,17896,893.423
Bgr,17897,1048.12
Bgr,17898,628.805
Bgr,17899,14.1588
Bgr,17900,137.186
Bgr,17901,294.18
Bgr,17902,290.592
Bgr,17903,378.184
Bgr,17904,205.665
Bgr,17905,175.904
Bgr,17906,1060.72
Bgr,17907,321.81
Bgr,17908,125.247
Bgr,17909,1541.22
Bgr,17910,627.014
Bgr,17911,1182.58
Bgr,17912,344.052
Bgr,17913,170.691
Bgr,17914,753.649
Bgr,17915,785.692
Bgr,17916,1270.26
Bgr,17917,439.005
Bgr,17918,281.59
Bgr,17919,1077.24
Bgr,17920,94.0194
Bgr,17921,140.351
Bgr,17922,75.4737
Bgr,17923,790.438
Bgr,17924,424.009
Bgr,17925,386.088
Bgr,17926,233.568
Bgr,17927,261.909
Bgr,17928,77.1431
Bgr,17929,393.269
Bgr,17930,211.922
Bgr,17931,303.235
Bgr,17932,501.423
Bgr,17933,1066.86
Bgr,17934,102.996
Bgr,17935,196.369
Bgr,17936,338.227
Bgr,17937,857.328
Bgr,17938,249.061
Bgr,17939,146.493
Bgr,17940,201.765
Bgr,17941,302.053
Bgr,17942,1444.01
Bgr,17943,36.5091
Bgr,17944,40.5603
Bgr,17945,213.762
Bgr,17946,678.605
Bgr,17947,348.608
Bgr,17948,105.311
Bgr,17949,1457.26
Bgr,17950,207.863
Bgr,17951,322.887
Bgr,17952,392.733
Bgr,17953,18.784
Bgr,17954,1874.46
Bgr,17955,1339.27
Bgr,17956,356.099
Bgr,17957,160.214
Bgr,17958,132.587
Bgr,17959,1008.99
Bgr,17960,258.398
Bgr,17961,1115.82
Bgr,17962,184.142
Bgr,17963,88.0557
Bgr,17964,383.371
Bgr,17965,165.529
Bgr,17966,408.342
Bgr,17967,1091.46
Bgr,17968,1260.36
Bgr,17969,227.875
Bgr,17970,1775.89
Bgr,17971,377.065
Bgr,17972,337.564
Bgr,17973,273.681
Bgr,17974,738.899
Bgr,17975,1760.57
Bgr,17976,1371.07
Bgr,17977,121.73
Bgr,17978,12.8754
Bgr,17979,921.626
Bgr,17980,209.665
Bgr,17981,490.678
Bgr,17982,1315.51
Bgr,17983,286.095
Bgr,17984,152.052
Bgr,17985,643.579
Bgr,17986,416.241
Bgr,17987,196.004
Bgr,17988,205.066
Bgr,17989,12.4887
Bgr,17990,1329.58
Bgr,17991,672.961
Bgr,17992,597.571
Bgr,17993,522.607
Bgr,17994,306.73
Bgr,17995,137.957
Bgr,17996,342.515
Bgr,17997,1009.11
Bgr,17998,80.7528
Bgr,17999,27.1998
Bgr,18000,631.535
Bgr,18001,236.257
Bgr,18002,510.083
Bgr,18003,309.087
Bgr,18004,496.489
Bgr,18005,1767.11
Bgr,18006,122.975
Bgr,18007,92.1498
Bgr,18008,244.315
Bgr,18009,164.869
Bgr,18010,149.161
Bgr,18011,25.9824
Bgr,18012,669.232
Bgr,18013,117.629
Bgr,18014,108.831
Bgr,18015,153.922
Bgr,18016,930.653
Bgr,18017,849.547
Bgr,18018,1907.42
Bgr,18019,122.121
Bgr,18020,313.964
