Isotope,Event,Energy
Bgr,19486,99.9964
Bgr,19487,125.121
Bgr,19488,124.775
Bgr,19489,94.8377
Bgr,19490,181.375
Bgr,19491,154.029
Bgr,19492,41.37
Bgr,19493,96.3991
Bgr,19494,32.9084
Bgr,19495,82.2636
Bgr,19496,118.448
Bgr,19497,191.515
Bgr,19498,384.255
Bgr,19499,120.124
Bgr,19500,69.8425
Bgr,19501,838.112
Bgr,19502,125.744
Bgr,19503,38.8412
Bgr,19504,88.5446
Bgr,19505,168.397
Bgr,19506,69.0229
Bgr,19507,184.105
Bgr,19508,194.57
Bgr,19509,333.69
Bgr,19510,350.581
Bgr,19511,219.76
Bgr,19512,698.315
Bgr,19513,293.459
Bgr,19514,168.226
Bgr,19515,120.602
Bgr,19516,100.947
Bgr,19517,447.854
Bgr,19518,158.921
Bgr,19519,55.3497
Bgr,19520,114.527
Bgr,19521,141.257
Bgr,19522,69.7162
Bgr,19523,31.2158
Bgr,19524,108.019
Bgr,19525,1477.5
Bgr,19526,76.6937
Bgr,19527,505.11
Bgr,19528,86.4639
Bgr,19529,35.4832
Bgr,19530,74.3181
Bgr,19531,125.613
Bgr,19532,74.9528
Bgr,19533,89.3069
Bgr,19534,196.391
Bgr,19535,298.503
Bgr,19536,141.241
Bgr,19537,193.009
Bgr,19538,92.1399
Bgr,19539,109.491
Bgr,19540,56.2691
Bgr,19541,447.775
Bgr,19542,167.808
Bgr,19543,91.8319
Bgr,19544,53.1425
Bgr,19545,64.9782
Bgr,19546,251.968
Bgr,19547,270.442
Bgr,19548,99.6984
Bgr,19549,207.325
Bgr,19550,82.9225
Bgr,19551,110.118
Bgr,19552,205.277
Bgr,19553,122.429
Bgr,19554,100.555
Bgr,19555,278.639
Bgr,19556,149.399
Bgr,19557,156.305
Bgr,19558,304.115
Bgr,19559,93.0289
Bgr,19560,510.532
Bgr,19561,131.582
Bgr,19562,27.1766
Bgr,19563,91.4272
Bgr,19564,87.2612
Bgr,19565,80.83
Bgr,19566,122.363
Bgr,19567,69.5454
Bgr,19568,76.4368
Bgr,19569,109.936
Bgr,19570,227.118
Bgr,19571,79.8012
Bgr,19572,80.7344
Bgr,19573,95.9082
Bgr,19574,104.384
Bgr,19575,463.692
Bgr,19576,82.8839
Bgr,19577,90.3717
Bgr,19578,456.809
Bgr,19579,19.9025
Bgr,19580,122.238
Bgr,19581,121.94
Bgr,19582,114.762
Bgr,19583,99.3996
Bgr,19584,185.284
Bgr,19585,65.103
Bgr,19586,133.354
Bgr,19587,117.202
Bgr,19588,152.611
Bgr,19589,68.9597
Bgr,19590,25.4119
Bgr,19591,123.995
Bgr,19592,211.615
Bgr,19593,79.1597
Bgr,19594,739.048
Bgr,19595,53.4608
Bgr,19596,208.552
Bgr,19597,43.2189
Bgr,19598,85.9278
Bgr,19599,70.5774
Bgr,19600,191.883
Bgr,19601,34.8289
Bgr,19602,151.303
Bgr,19603,86.5729
Bgr,19604,523.265
Bgr,19605,65.6693
Bgr,19606,120.213
Bgr,19607,107.295
Bgr,19608,63.6131
Bgr,19609,137.821
Bgr,19610,61.9856
Bgr,19611,1038.02
Bgr,19612,81.0321
Bgr,19613,137.947
Bgr,19614,80.6322
Bgr,19615,356.596
Bgr,19616,85.0601
Bgr,19617,144.628
Bgr,19618,88.913
Bgr,19619,105.113
Bgr,19620,94.174
Bgr,19621,54.2809
Bgr,19622,96.1333
Bgr,19623,99.4003
Bgr,19624,33.5077
Bgr,19625,474.512
Bgr,19626,59.4483
Bgr,19627,83.8658
Bgr,19628,76.5313
Bgr,19629,326.906
Bgr,19630,250.942
Bgr,19631,217.896
Bgr,19632,91.0531
Bgr,19633,288.071
Bgr,19634,234.949
Bgr,19635,148.298
Bgr,19636,49.7699
Bgr,19637,95.6981
Bgr,19638,147.007
Bgr,19639,108.811
Bgr,19640,134.497
Bgr,19641,58.5404
Bgr,19642,184.086
Bgr,19643,210.793
Bgr,19644,182.252
Bgr,19645,22.8832
Bgr,19646,63.0042
Bgr,19647,356.821
Bgr,19648,76.6135
Bgr,19649,97.466
Bgr,19650,98.4889
Bgr,19651,79.53
Bgr,19652,94.8216
Bgr,19653,246.751
Bgr,19654,111.038
Bgr,19655,86.5544
Bgr,19656,80.1503
Bgr,19657,91.6899
Bgr,19658,231.109
Bgr,19659,153.759
Bgr,19660,23.7637
Bgr,19661,66.2696
Bgr,19662,75.9857
Bgr,19663,65.4676
Bgr,19664,45.2566
Bgr,19665,113.376
Bgr,19666,234.535
Bgr,19667,77.3872
Bgr,19668,40.7337
Bgr,19669,101.585
Bgr,19670,834.798
Bgr,19671,86.14
Bgr,19672,145.289
Bgr,19673,107.009
Bgr,19674,269.978
Bgr,19675,169.519
Bgr,19676,1016.1
Bgr,19677,128.256
Bgr,19678,122.681
Bgr,19679,172.398
Bgr,19680,87.9003
Bgr,19681,133.197
Bgr,19682,63.933
Bgr,19683,124.396
Bgr,19684,57.6654
Bgr,19685,63.177
Bgr,19686,97.0834
Bgr,19687,84.9994
Bgr,19688,329.943
Bgr,19689,132.542
Bgr,19690,212.218
Bgr,19691,751.394
Bgr,19692,272.953
Bgr,19693,53.2966
Bgr,19694,293.432
Bgr,19695,93.6234
Bgr,19696,167.052
Bgr,19697,84.2815
Bgr,19698,79.152
Bgr,19699,206.585
Bgr,19700,132.273
Bgr,19701,124.13
Bgr,19702,67.5835
Bgr,19703,63.7139
Bgr,19704,132.878
Bgr,19705,155.767
Bgr,19706,258.023
Bgr,19707,58.4506
Bgr,19708,83.295
Bgr,19709,111.979
Bgr,19710,133.118
Bgr,19711,155.406
Bgr,19712,223.928
Bgr,19713,84.365
Bgr,19714,130.449
Bgr,19715,179.356
Bgr,19716,117.42
Bgr,19717,1308.24
Bgr,19718,64.5228
Bgr,19719,204.052
Bgr,19720,13.5176
Bgr,19721,55.2062
Bgr,19722,57.3955
Bgr,19723,51.0101
Bgr,19724,374.562
Bgr,19725,38.2748
Bgr,19726,149.596
Bgr,19727,124.679
Bgr,19728,84.5714
Bgr,19729,64.4505
Bgr,19730,76.6728
Bgr,19731,327.188
Bgr,19732,83.1699
Bgr,19733,100.456
Bgr,19734,69.8371
Bgr,19735,1003.38
Bgr,19736,72.6862
Bgr,19737,72.6062
Bgr,19738,130.063
Bgr,19739,141.683
Bgr,19740,117.041
Bgr,19741,97.0486
Bgr,19742,133.914
Bgr,19743,114.127
Bgr,19744,88.5492
Bgr,19745,60.1723
Bgr,19746,219.877
Bgr,19747,110.461
Bgr,19748,89.1737
Bgr,19749,265.133
Bgr,19750,225.998
Bgr,19751,215.884
Bgr,19752,53.5612
Bgr,19753,292.832
Bgr,19754,67.5261
Bgr,19755,115.447
Bgr,19756,330.844
Bgr,19757,94.7701
Bgr,19758,146.952
Bgr,19759,149.829
Bgr,19760,83.5986
Bgr,19761,163.976
Bgr,19762,1333.8
Bgr,19763,47.0554
Bgr,19764,130.07
Bgr,19765,75.2465
Bgr,19766,16.2284
Bgr,19767,93.3809
Bgr,19768,54.6818
Bgr,19769,158.888
Bgr,19770,65.8491
Bgr,19771,128.389
Bgr,19772,178.518
Bgr,19773,75.7296
Bgr,19774,52.963
Bgr,19775,95.2284
Bgr,19776,75.8851
Bgr,19777,141.842
Bgr,19778,146.21
Bgr,19779,173.993
Bgr,19780,263.227
Bgr,19781,28.2728
Bgr,19782,55.5229
Bgr,19783,109.976
Bgr,19784,116.018
Bgr,19785,137.173
Bgr,19786,123.373
Bgr,19787,75.3072
Bgr,19788,68.188
Bgr,19789,70.24
Bgr,19790,178.592
Bgr,19791,47.136
Bgr,19792,23.7919
Bgr,19793,330.737
Bgr,19794,119.457
Bgr,19795,54.0725
Bgr,19796,61.3171
Bgr,19797,98.053
Bgr,19798,102.819
Bgr,19799,183.979
Bgr,19800,113.624
Bgr,19801,103.273
Bgr,19802,177.208
Bgr,19803,149.195
Bgr,19804,41.2259
Bgr,19805,120.011
Bgr,19806,39.46
Bgr,19807,148.745
Bgr,19808,124.137
Bgr,19809,140.727
Bgr,19810,375.248
Bgr,19811,153.641
Bgr,19812,51.6701
Bgr,19813,83.2727
Bgr,19814,216.355
Bgr,19815,112.95
Bgr,19816,67.9759
Bgr,19817,189.226
Bgr,19818,208.517
Bgr,19819,110.011
Bgr,19820,119.311
Bgr,19821,50.5688
Bgr,19822,226.935
Bgr,19823,196.411
Bgr,19824,137.258
Bgr,19825,506.838
Bgr,19826,103.131
Bgr,19827,233.437
Bgr,19828,510.187
Bgr,19829,148.945
Bgr,19830,97.4383
Bgr,19831,91.0771
Bgr,19832,98.9925
Bgr,19833,108.129
Bgr,19834,123.846
Bgr,19835,182.798
Bgr,19836,109.359
Bgr,19837,124.965
Bgr,19838,51.5975
Bgr,19839,24.7026
Bgr,19840,209.978
Bgr,19841,241.002
Bgr,19842,99.989
Bgr,19843,102.129
Bgr,19844,164.685
Bgr,19845,104.816
Bgr,19846,132.37
Bgr,19847,488.97
Bgr,19848,78.6147
Bgr,19849,114.585
Bgr,19850,563.64
Bgr,19851,79.697
Bgr,19852,172.267
Bgr,19853,334.678
Bgr,19854,69.1629
Bgr,19855,205.739
Bgr,19856,89.1907
Bgr,19857,128.701
Bgr,19858,150.87
Bgr,19859,104.162
Bgr,19860,189.959
Bgr,19861,201.226
Bgr,19862,26.5785
Bgr,19863,73.1756
Bgr,19864,34.4967
Bgr,19865,214.248
Bgr,19866,71.5854
Bgr,19867,67.7821
Bgr,19868,84.8734
Bgr,19869,68.3511
Bgr,19870,74.0244
Bgr,19871,75.5767
Bgr,19872,312.204
Bgr,19873,206.313
Bgr,19874,216.334
Bgr,19875,129.823
Bgr,19876,169.891
Bgr,19877,47.7626
Bgr,19878,94.8349
Bgr,19879,94.3739
Bgr,19880,347.012
Bgr,19881,67.9238
Bgr,19882,126.55
Bgr,19883,39.5612
Bgr,19884,58.8978
Bgr,19885,98.3782
Bgr,19886,78.0122
Bgr,19887,56.1173
Bgr,19888,62.9186
Bgr,19889,109.225
Bgr,19890,66.3478
Bgr,19891,183.752
Bgr,19892,947.063
Bgr,19893,61.5417
Bgr,19894,282.316
Bgr,19895,97.6628
Bgr,19896,73.1725
Bgr,19897,314.77
Bgr,19898,96.1514
Bgr,19899,73.3769
Bgr,19900,25.8
Bgr,19901,123.434
Bgr,19902,91.0132
Bgr,19903,54.0309
Bgr,19904,211.317
Bgr,19905,92.1401
Bgr,19906,150.692
Bgr,19907,78.5205
Bgr,19908,340.782
Bgr,19909,174.247
Bgr,19910,48.6324
Bgr,19911,119.398
Bgr,19912,26.1254
Bgr,19913,192.8
Bgr,19914,69.9986
Bgr,19915,120.742
Bgr,19916,93.3231
Bgr,19917,201.957
Bgr,19918,116.883
Bgr,19919,157.042
Bgr,19920,119.49
Bgr,19921,318.368
Bgr,19922,124.308
Bgr,19923,121.679
Bgr,19924,118.973
Bgr,19925,106.101
Bgr,19926,85.8023
Bgr,19927,320.643
Bgr,19928,79.8619
Bgr,19929,188.033
Bgr,19930,413.507
Bgr,19931,178.097
Bgr,19932,15.7478
Bgr,19933,109.999
Bgr,19934,45.7699
Bgr,19935,109.751
Bgr,19936,78.016
Bgr,19937,416.084
Bgr,19938,75.5195
Bgr,19939,100.711
Bgr,19940,176.711
Bgr,19941,62.6298
Bgr,19942,260.218
Bgr,19943,105.259
Bgr,19944,76.6295
Bgr,19945,71.5941
Bgr,19946,154.776
Bgr,19947,53.8423
Bgr,19948,161.645
Bgr,19949,55.6994
Bgr,19950,66.5321
Bgr,19951,112.67
Bgr,19952,86.6141
Bgr,19953,108.568
Bgr,19954,77.9136
Bgr,19955,79.1763
Bgr,19956,100.852
Bgr,19957,78.7394
Bgr,19958,213.304
Bgr,19959,108.682
Bgr,19960,124.412
Bgr,19961,67.1384
Bgr,19962,92.1947
Bgr,19963,117.176
Bgr,19964,73.7292
Bgr,19965,270.638
Bgr,19966,320.871
Bgr,19967,89.6871
Bgr,19968,283.259
Bgr,19969,400.964
Bgr,19970,59.8442
Bgr,19971,482.063
Bgr,19972,149.203
Bgr,19973,252.627
Bgr,19974,135.373
Bgr,19975,366.362
Bgr,19976,77.7675
Bgr,19977,61.7037
Bgr,19978,39.503
Bgr,19979,101.464
Bgr,19980,284.723
Bgr,19981,87.9456
Bgr,19982,54.9385
Bgr,19983,116.403
Bgr,19984,125.496
Bgr,19985,69.6893
Bgr,19986,134.899
Bgr,19987,374.1
Bgr,19988,47.7177
Bgr,19989,89.3426
Bgr,19990,264.51
Bgr,19991,712.407
Bgr,19992,881.568
Bgr,19993,76.6841
Bgr,19994,257.768
Bgr,19995,41.7519
Bgr,19996,97.8847
Bgr,19997,103.383
Bgr,19998,146.888
Bgr,19999,59.2338
Bgr,20000,94.1505
Bgr,20001,155.294
Bgr,20002,89.1077
Bgr,20003,178.562
Bgr,20004,149.129
Bgr,20005,238.769
Bgr,20006,75.0923
Bgr,20007,423.663
Bgr,20008,205.718
Bgr,20009,105.176
Bgr,20010,790.577
Bgr,20011,61.3047
Bgr,20012,34.2972
Bgr,20013,92.7919
Bgr,20014,74.1012
Bgr,20015,103.126
Bgr,20016,57.4984
Bgr,20017,388.512
Bgr,20018,42.7358
Bgr,20019,69.331
Bgr,20020,140.692
Bgr,20021,164.217
Bgr,20022,74.6109
Bgr,20023,169.965
Bgr,20024,61.1668
Bgr,20025,56.357
Bgr,20026,127.843
Bgr,20027,33.4678
Bgr,20028,241.079
Bgr,20029,1484.33
Bgr,20030,323.711
Bgr,20031,77.9167
Bgr,20032,188.138
Bgr,20033,32.4396
Bgr,20034,351.626
Bgr,20035,136.76
Bgr,20036,79.1222
Bgr,20037,170.73
Bgr,20038,138.205
Bgr,20039,74.6415
Bgr,20040,114.278
Bgr,20041,126.807
Bgr,20042,117.543
Bgr,20043,110.829
Bgr,20044,209.702
Bgr,20045,38.6919
Bgr,20046,148.901
Bgr,20047,307.954
Bgr,20048,18.6466
Bgr,20049,47.1631
Bgr,20050,100.46
Bgr,20051,106.481
Bgr,20052,143.974
Bgr,20053,208.204
Bgr,20054,162.084
Bgr,20055,132.951
Bgr,20056,96.3612
Bgr,20057,429.795
Bgr,20058,97.7815
Bgr,20059,51.2101
Bgr,20060,90.153
Bgr,20061,69.1763
Bgr,20062,74.4865
Bgr,20063,60.9014
Bgr,20064,141.442
Bgr,20065,231.41
Bgr,20066,91.0968
Bgr,20067,37.4777
Bgr,20068,113.836
Bgr,20069,104.884
Bgr,20070,204.404
Bgr,20071,146.044
Bgr,20072,553.497
Bgr,20073,55.9512
Bgr,20074,240.77
Bgr,20075,260.914
Bgr,20076,61.4086
Bgr,20077,156.749
Bgr,20078,194.509
Bgr,20079,41.3806
Bgr,20080,112.423
Bgr,20081,65.4471
Bgr,20082,59.8333
Bgr,20083,58.8107
Bgr,20084,354.339
Bgr,20085,195.398
Bgr,20086,19.6165
Bgr,20087,62.0656
Bgr,20088,137.735
Bgr,20089,72.4535
Bgr,20090,78.0303
Bgr,20091,108.536
Bgr,20092,147.973
Bgr,20093,164.234
Bgr,20094,167.966
Bgr,20095,86.6599
Bgr,20096,69.2187
Bgr,20097,429.648
Bgr,20098,191.63
Bgr,20099,43.037
Bgr,20100,21.0509
Bgr,20101,22.2383
Bgr,20102,262.667
Bgr,20103,115.735
Bgr,20104,182.976
Bgr,20105,566.018
Bgr,20106,20.9641
Bgr,20107,81.6966
Bgr,20108,210.686
Bgr,20109,73.695
Bgr,20110,218.569
Bgr,20111,110.35
Bgr,20112,123.739
Bgr,20113,69.809
Bgr,20114,187.591
Bgr,20115,84.6685
Bgr,20116,115.839
Bgr,20117,177.847
Bgr,20118,100.222
Bgr,20119,961.871
Bgr,20120,243.184
Bgr,20121,81.3792
Bgr,20122,434.252
Bgr,20123,89.393
Bgr,20124,36.3837
Bgr,20125,167.126
Bgr,20126,289.991
Bgr,20127,44.0042
Bgr,20128,156.389
Bgr,20129,116.506
Bgr,20130,76.3716
Bgr,20131,118.647
Bgr,20132,114.652
Bgr,20133,111.233
Bgr,20134,96.9292
Bgr,20135,206.033
Bgr,20136,982.891
Bgr,20137,478.922
Bgr,20138,95.4177
Bgr,20139,600.824
Bgr,20140,100.452
Bgr,20141,94.5869
Bgr,20142,154.251
Bgr,20143,1026.69
Bgr,20144,146.091
Bgr,20145,115.159
Bgr,20146,96.2217
Bgr,20147,203.352
Bgr,20148,44.7509
Bgr,20149,194.643
Bgr,20150,91.9344
Bgr,20151,189.486
Bgr,20152,181.562
Bgr,20153,120.524
Bgr,20154,186.78
Bgr,20155,109.461
Bgr,20156,104.539
Bgr,20157,74.8858
Bgr,20158,31.62
Bgr,20159,63.6463
Bgr,20160,195.957
Bgr,20161,94.9762
Bgr,20162,81.2698
Bgr,20163,86.6423
Bgr,20164,158.924
Bgr,20165,203.373
Bgr,20166,182.194
Bgr,20167,919.734
Bgr,20168,164.033
Bgr,20169,223.278
Bgr,20170,984.985
Bgr,20171,146.84
Bgr,20172,156.633
Bgr,20173,150.723
Bgr,20174,200.232
Bgr,20175,119.333
Bgr,20176,225.466
Bgr,20177,92.4595
Bgr,20178,80.6126
Bgr,20179,315.393
Bgr,20180,179.771
Bgr,20181,108.479
Bgr,20182,190.655
Bgr,20183,116.496
Bgr,20184,129.778
Bgr,20185,29.0559
Bgr,20186,45.9287
Bgr,20187,70.9014
Bgr,20188,137.739
Bgr,20189,230.362
Bgr,20190,182.497
Bgr,20191,90.7372
Bgr,20192,98.2458
Bgr,20193,333.4
Bgr,20194,81.6063
Bgr,20195,106.947
Bgr,20196,189.448
Bgr,20197,49.1016
Bgr,20198,244.901
Bgr,20199,143.618
Bgr,20200,30.6061
Bgr,20201,68.8328
Bgr,20202,83.2407
Bgr,20203,186.549
Bgr,20204,181.162
Bgr,20205,78.9212
Bgr,20206,118.294
Bgr,20207,138.512
Bgr,20208,62.3106
Bgr,20209,51.6341
Bgr,20210,44.8253
Bgr,20211,102.795
Bgr,20212,24.5506
Bgr,20213,141.229
Bgr,20214,107.135
Bgr,20215,126.255
Bgr,20216,138.546
Bgr,20217,96.8771
Bgr,20218,98.8168
Bgr,20219,79.8937
Bgr,20220,23.7646
Bgr,20221,176.126
Bgr,20222,90.4137
Bgr,20223,56.4489
Bgr,20224,192.979
Bgr,20225,144.767
Bgr,20226,84.9085
Bgr,20227,142.478
Bgr,20228,564.686
Bgr,20229,167.758
Bgr,20230,221.205
Bgr,20231,1113.28
Bgr,20232,117.514
Bgr,20233,45.6875
Bgr,20234,197.605
Bgr,20235,94.1087
Bgr,20236,128.701
Bgr,20237,126.876
Bgr,20238,383.815
Bgr,20239,145.859
Bgr,20240,142.741
Bgr,20241,128.58
Bgr,20242,102.978
Bgr,20243,64.8737
Bgr,20244,70.8631
Bgr,20245,30.875
Bgr,20246,115.473
Bgr,20247,114.508
Bgr,20248,137.241
Bgr,20249,116.588
Bgr,20250,144.951
Bgr,20251,105.897
Bgr,20252,169.168
Bgr,20253,74.7931
Bgr,20254,204.215
Bgr,20255,230.876
Bgr,20256,590.829
Bgr,20257,56.4713
Bgr,20258,57.5181
Bgr,20259,143.308
Bgr,20260,35.6665
Bgr,20261,192.689
Bgr,20262,87.9006
Bgr,20263,22.1622
Bgr,20264,46.6736
Bgr,20265,243.651
Bgr,20266,91.4501
Bgr,20267,868.957
Bgr,20268,85.0922
Bgr,20269,49.4223
Bgr,20270,90.3743
Bgr,20271,103.9
Bgr,20272,69.6771
Bgr,20273,55.5091
Bgr,20274,150.608
Bgr,20275,109.839
Bgr,20276,93.8324
Bgr,20277,70.6377
Bgr,20278,97.1819
Bgr,20279,136.793
Bgr,20280,65.4857
Bgr,20281,55.7261
Bgr,20282,73.032
Bgr,20283,68.6348
Bgr,20284,230.92
Bgr,20285,166.101
Bgr,20286,162.496
Bgr,20287,79.8514
Bgr,20288,17.1728
Bgr,20289,137.285
Bgr,20290,210.423
Bgr,20291,86.9703
Bgr,20292,92.0392
Bgr,20293,407.534
Bgr,20294,112.373
Bgr,20295,122.221
Bgr,20296,80.3241
Bgr,20297,552.821
Bgr,20298,561.963
Bgr,20299,135.221
Bgr,20300,101.131
Bgr,20301,98.9615
Bgr,20302,242.188
Bgr,20303,330.759
Bgr,20304,165.492
Bgr,20305,204.47
Bgr,20306,241.32
Bgr,20307,19.3006
Bgr,20308,21.1482
Bgr,20309,137.474
Bgr,20310,61.2886
Bgr,20311,114.554
Bgr,20312,64.9396
Bgr,20313,117.653
Bgr,20314,42.4883
Bgr,20315,50.6963
Bgr,20316,164.05
Bgr,20317,1243.63
Bgr,20318,610.715
Bgr,20319,133.117
Bgr,20320,84.9269
Bgr,20321,409.195
Bgr,20322,90.2935
Bgr,20323,110.579
Bgr,20324,25.9508
Bgr,20325,141.357
Bgr,20326,73.755
Bgr,20327,114.736
Bgr,20328,192.366
Bgr,20329,114.975
Bgr,20330,35.1601
Bgr,20331,12.9723
Bgr,20332,94.5295
Bgr,20333,172.123
Bgr,20334,89.2681
Bgr,20335,38.5402
Bgr,20336,209.309
Bgr,20337,184.172
Bgr,20338,179.815
Bgr,20339,143.07
Bgr,20340,146.242
Bgr,20341,240.36
Bgr,20342,62.1841
Bgr,20343,108.21
Bgr,20344,277.617
Bgr,20345,103.959
Bgr,20346,994.868
Bgr,20347,103.196
Bgr,20348,322.402
Bgr,20349,111.134
Bgr,20350,177.311
Bgr,20351,95.8064
Bgr,20352,76.2052
Bgr,20353,145.575
Bgr,20354,633.606
Bgr,20355,347.514
Bgr,20356,79.8974
Bgr,20357,99.3576
Bgr,20358,81.2058
Bgr,20359,212.604
Bgr,20360,177.92
Bgr,20361,50.1004
Bgr,20362,166.891
Bgr,20363,206.521
Bgr,20364,53.6386
Bgr,20365,204.549
Bgr,20366,44.4462
Bgr,20367,106.002
Bgr,20368,190.088
Bgr,20369,92.4899
Bgr,20370,488.237
Bgr,20371,161.091
Bgr,20372,1069.54
Bgr,20373,113.025
Bgr,20374,124.533
Bgr,20375,159.035
Bgr,20376,119.218
Bgr,20377,106.753
Bgr,20378,1173.6
Bgr,20379,87.486
Bgr,20380,324.069
Bgr,20381,33.5881
Bgr,20382,443.325
Bgr,20383,73.6026
Bgr,20384,262.576
Bgr,20385,43.1707
Bgr,20386,263.257
Bgr,20387,82.9763
Bgr,20388,87.5893
Bgr,20389,711.476
Bgr,20390,45.2098
Bgr,20391,80.7226
Bgr,20392,115.538
Bgr,20393,283.244
Bgr,20394,60.5415
Bgr,20395,232.887
Bgr,20396,122.678
Bgr,20397,18.3046
Bgr,20398,203.015
Bgr,20399,176.28
Bgr,20400,76.3836
Bgr,20401,110.692
Bgr,20402,165.717
Bgr,20403,82.6773
Bgr,20404,100.793
Bgr,20405,86.1388
Bgr,20406,438.205
Bgr,20407,304.384
Bgr,20408,612.301
Bgr,20409,900.713
Bgr,20410,88.193
Bgr,20411,146.725
Bgr,20412,126.442
Bgr,20413,126.741
Bgr,20414,111.978
Bgr,20415,60.0498
Bgr,20416,131.305
Bgr,20417,239.27
Bgr,20418,59.6322
Bgr,20419,182.23
Bgr,20420,114.967
Bgr,20421,84.3935
Bgr,20422,119.065
Bgr,20423,80.0475
Bgr,20424,228.43
Bgr,20425,93.2535
Bgr,20426,148.445
Bgr,20427,50.919
Bgr,20428,76.2239
Bgr,20429,159.118
Bgr,20430,263.645
Bgr,20431,59.2071
Bgr,20432,134.605
Bgr,20433,207.291
Bgr,20434,33.2355
Bgr,20435,107.859
Bgr,20436,89.8979
Bgr,20437,165.5
Bgr,20438,52.0921
Bgr,20439,25.2071
Bgr,20440,85.1473
Bgr,20441,78.9477
Bgr,20442,87.7188
Bgr,20443,82.2997
Bgr,20444,255.432
Bgr,20445,102.13
Bgr,20446,83.0154
Bgr,20447,70.4394
Bgr,20448,114.254
Bgr,20449,130.225
Bgr,20450,131.797
Bgr,20451,162.001
Bgr,20452,20.3186
Bgr,20453,148.303
Bgr,20454,100.132
Bgr,20455,103.929
Bgr,20456,60.3388
Bgr,20457,160.924
Bgr,20458,23.6473
Bgr,20459,180.459
Bgr,20460,77.5144
Bgr,20461,94.9871
Bgr,20462,21.4173
Bgr,20463,87.2667
Bgr,20464,63.3848
Bgr,20465,492.334
Bgr,20466,142.788
Bgr,20467,215.714
Bgr,20468,158.325
Bgr,20469,83.9775
Bgr,20470,231.749
Bgr,20471,265.841
Bgr,20472,145.492
Bgr,20473,89.6766
Bgr,20474,55.2416
Bgr,20475,76.0009
Bgr,20476,123.363
Bgr,20477,79.5485
Bgr,20478,72.5695
Bgr,20479,85.9945
Bgr,20480,46.2789
Bgr,20481,292.285
Bgr,20482,105.575
Bgr,20483,90.0335
Bgr,20484,308.679
Bgr,20485,185.122
Bgr,20486,33.1583
Bgr,20487,50.8357
Bgr,20488,241.3
Bgr,20489,50.5667
Bgr,20490,76.0141
Bgr,20491,488.579
Bgr,20492,1217.55
Bgr,20493,80.7252
Bgr,20494,66.2499
Bgr,20495,72.3593
Bgr,20496,84.8553
Bgr,20497,99.2978
Bgr,20498,346.931
Bgr,20499,258.89
Bgr,20500,70.3291
Bgr,20501,159.955
Bgr,20502,115.23
Bgr,20503,330.877
Bgr,20504,93.4004
Bgr,20505,300.545
Bgr,20506,96.8192
Bgr,20507,190.234
Bgr,20508,59.1978
Bgr,20509,147.925
Bgr,20510,219.326
Bgr,20511,555.115
Bgr,20512,59.1647
Bgr,20513,85.5389
Bgr,20514,158.851
Bgr,20515,167.321
Bgr,20516,231.492
Bgr,20517,1106.91
Bgr,20518,103.728
Bgr,20519,97.3207
Bgr,20520,173.529
Bgr,20521,85.5048
Bgr,20522,129.936
Bgr,20523,133.187
Bgr,20524,121.19
Bgr,20525,123.527
Bgr,20526,16.8456
Bgr,20527,207.083
Bgr,20528,13.6952
Bgr,20529,355.977
Bgr,20530,135.834
Bgr,20531,82.8676
Bgr,20532,54.9072
Bgr,20533,84.2006
Bgr,20534,407.131
Bgr,20535,141.05
Bgr,20536,678.995
Bgr,20537,22.5649
Bgr,20538,99.5541
Bgr,20539,159.035
Bgr,20540,144.37
Bgr,20541,173.445
Bgr,20542,138.159
Bgr,20543,86.8747
Bgr,20544,41.0177
Bgr,20545,105.294
Bgr,20546,87.4704
Bgr,20547,61.8261
Bgr,20548,28.0639
Bgr,20549,88.2937
Bgr,20550,112.15
Bgr,20551,908.983
Bgr,20552,282.605
Bgr,20553,293.399
Bgr,20554,144.271
Bgr,20555,116.667
Bgr,20556,193.121
Bgr,20557,325.252
Bgr,20558,148.929
Bgr,20559,127.079
Bgr,20560,261.027
Bgr,20561,84.7454
Bgr,20562,190.781
Bgr,20563,241.707
Bgr,20564,139.476
Bgr,20565,67.5611
Bgr,20566,211.701
Bgr,20567,1275.55
Bgr,20568,48.0607
Bgr,20569,71.1672
Bgr,20570,227.38
Bgr,20571,174.199
Bgr,20572,139.406
Bgr,20573,71.2624
Bgr,20574,125.088
Bgr,20575,82.1521
Bgr,20576,171.678
Bgr,20577,70.3594
Bgr,20578,85.7577
Bgr,20579,727.06
Bgr,20580,134.627
Bgr,20581,257.169
Bgr,20582,225.949
Bgr,20583,82.3797
Bgr,20584,99.5105
Bgr,20585,173.567
Bgr,20586,99.117
Bgr,20587,155.587
Bgr,20588,119.719
Bgr,20589,49.2771
Bgr,20590,105.441
Bgr,20591,92.932
Bgr,20592,210.796
Bgr,20593,150.303
Bgr,20594,27.637
Bgr,20595,96.5669
Bgr,20596,109.111
Bgr,20597,129.229
Bgr,20598,131.698
Bgr,20599,64.8475
Bgr,20600,66.6856
Bgr,20601,241.062
Bgr,20602,82.3777
Bgr,20603,91.9176
Bgr,20604,98.7663
Bgr,20605,236.6
Bgr,20606,119.215
Bgr,20607,17.1081
Bgr,20608,120.828
Bgr,20609,229.919
Bgr,20610,104.276
Bgr,20611,133.684
Bgr,20612,79.6928
Bgr,20613,87.2352
